,head id,head name,tail id,tail name,link type,relation name,relation value,entry1,entry2,pathway
667,gl:G00003,gl:G00003,gl:G00004,gl:G00004,reaction,rn:R05973,reversible,5216,3253,hsa01100
668,gl:G00004,gl:G00004,gl:G00005,gl:G00005,reaction,rn:R06238,reversible,3253,3254,hsa01100
669,gl:G00005,gl:G00005,gl:G10526,gl:G10526,reaction,rn:R06127,reversible,3254,4370,hsa01100
670,cpd:C00110,cpd:C00110,gl:G00001,gl:G00001,reaction,rn:R05969,reversible,3087,3251,hsa01100
671,cpd:C03862,cpd:C03862,cpd:C00096,cpd:C00096,reaction,rn:R01009,reversible,3175,5125,hsa01100
672,cpd:C03862,cpd:C03862,cpd:C00110,cpd:C00110,reaction,rn:R01009,reversible,3175,3087,hsa01100
673,cpd:C12835,cpd:C12835,cpd:C12834,cpd:C12834,reaction,rn:R06835,reversible,3866,3867,hsa01100
674,cpd:C06613,cpd:C06613,cpd:C06611,cpd:C06611,reaction,rn:R05233,reversible,3633,3634,hsa01100
675,cpd:C06614,cpd:C06614,cpd:C06613,cpd:C06613,reaction,rn:R05237,reversible,3632,3633,hsa01100
676,cpd:C16348,cpd:C16348,cpd:C06612,cpd:C06612,reaction,rn:R05234,reversible,3637,3638,hsa01100
677,cpd:C06615,cpd:C06615,cpd:C16348,cpd:C16348,reaction,rn:R05238,reversible,3636,3637,hsa01100
678,cpd:C06755,cpd:C06755,cpd:C06754,cpd:C06754,reaction,rn:R05286,reversible,3826,3871,hsa01100
679,cpd:C06548,cpd:C06548,cpd:C01380,cpd:C01380,reaction,rn:R05842,reversible,5034,5035,hsa01100
680,cpd:C07086,cpd:C07086,cpd:C00601,cpd:C00601,reaction,rn:R02536 rn:R02537,reversible,4009,6066,hsa01100
681,cpd:C04706,cpd:C04706,cpd:C06329,cpd:C06329,reaction,rn:R05511,reversible,3533,3532,hsa01100
682,cpd:C14144,cpd:C14144,cpd:C14145,cpd:C14145,reaction,rn:R06942,reversible,3579,3580,hsa01100
683,cpd:C14145,cpd:C14145,cpd:C02232,cpd:C02232,reaction,rn:R06941,reversible,3580,3572,hsa01100
684,cpd:C16476,cpd:C16476,cpd:C02222,cpd:C02222,reaction,rn:R08121,reversible,3506,3511,hsa01100
685,cpd:C00255,cpd:C00255,cpd:C00061,cpd:C00061,reaction,rn:R00548 rn:R00549 rn:R00550 rn:R08574,reversible,5420,5421,hsa01100
686,cpd:C00016,cpd:C00016,cpd:C00061,cpd:C00061,reaction,rn:R00160 rn:R00161,reversible,5422,5421,hsa01100
687,cpd:C00250,cpd:C00250,cpd:C00314,cpd:C00314,reaction,rn:R01708 rn:R01711,reversible,3102,3701,hsa01100
688,cpd:C00250,cpd:C00250,cpd:C00534,cpd:C00534,reaction,rn:R01710,reversible,3102,3702,hsa01100
689,cpd:C00314,cpd:C00314,cpd:C00627,cpd:C00627,reaction,rn:R01909 rn:R01911,reversible,3701,3703,hsa01100
690,cpd:C00627,cpd:C00627,cpd:C00018,cpd:C00018,reaction,rn:R00278,reversible,3703,3103,hsa01100
691,cpd:C00018,cpd:C00018,cpd:C00647,cpd:C00647,reaction,rn:R00277,reversible,3103,3704,hsa01100
692,cpd:C00647,cpd:C00647,cpd:C00534,cpd:C00534,reaction,rn:R02493 rn:R02494,reversible,3704,3702,hsa01100
693,cpd:C00250,cpd:C00250,cpd:C00847,cpd:C00847,reaction,rn:R01709,reversible,3102,3705,hsa01100
694,cpd:C00049,cpd:C00049,cpd:C05840,cpd:C05840,reaction,rn:R00481 rn:R07407 rn:R07410,reversible,4799,6007,hsa01100
695,cpd:C03722,cpd:C03722,cpd:C01185,cpd:C01185,reaction,rn:R03348,reversible,3604,4765,hsa01100
696,cpd:C01185,cpd:C01185,cpd:C00857,cpd:C00857,reaction,rn:R03004 rn:R03005,reversible,4765,3605,hsa01100
697,cpd:C00857,cpd:C00857,cpd:C00003,cpd:C00003,reaction,rn:R00189 rn:R00257,reversible,3605,4762,hsa01100
698,cpd:C00003,cpd:C00003,cpd:C00153,cpd:C00153,reaction,rn:R00102 rn:R10633 rn:R10634,reversible,4762,4763,hsa01100
699,cpd:C01185,cpd:C01185,cpd:C00253,cpd:C00253,reaction,rn:R01724,reversible,4765,4764,hsa01100
700,cpd:C00003,cpd:C00003,cpd:C00006,cpd:C00006,reaction,rn:R00104 rn:R00112,reversible,4762,3097,hsa01100
701,cpd:C00153,cpd:C00153,cpd:C02918,cpd:C02918,reaction,rn:R01269,reversible,4763,3606,hsa01100
702,cpd:C02918,cpd:C02918,cpd:C05842,cpd:C05842,reaction,rn:R08408,reversible,3606,3626,hsa01100
703,cpd:C00864,cpd:C00864,cpd:C03492,cpd:C03492,reaction,rn:R03018,reversible,3671,3672,hsa01100
704,cpd:C03492,cpd:C03492,cpd:C04352,cpd:C04352,reaction,rn:R04230 rn:R04231,reversible,3672,3673,hsa01100
705,cpd:C04352,cpd:C04352,cpd:C01134,cpd:C01134,reaction,rn:R03269,reversible,3673,3674,hsa01100
706,cpd:C01134,cpd:C01134,cpd:C00882,cpd:C00882,reaction,rn:R03035 rn:R03036,reversible,3674,3675,hsa01100
707,cpd:C00882,cpd:C00882,cpd:C00010,cpd:C00010,reaction,rn:R00130 rn:R12608,reversible,3675,3099,hsa01100
708,cpd:C00047,cpd:C00047,cpd:C05552,cpd:C05552,reaction,rn:R01077,reversible,5959,3970,hsa01100
709,cpd:C00120,cpd:C00120,cpd:C05552,cpd:C05552,reaction,rn:R01077,reversible,3149,3970,hsa01100
710,cpd:C00120,cpd:C00120,cpd:C05921,cpd:C05921,reaction,rn:R01074,reversible,3149,4000,hsa01100
711,cpd:C05921,cpd:C05921,cpd:C06250,cpd:C06250,reaction,rn:R05145,reversible,4000,3973,hsa01100
712,cpd:C16241,cpd:C16241,cpd:C16238,cpd:C16238,reaction,rn:R07770,reversible,3400,3399,hsa01100
713,cpd:C00044,cpd:C00044,cpd:C05922,cpd:C05922,reaction,rn:R00428,reversible,5782,5443,hsa01100
714,cpd:C05922,cpd:C05922,cpd:C05923,cpd:C05923,reaction,rn:R05046,reversible,5443,5447,hsa01100
715,cpd:C05923,cpd:C05923,cpd:C06148,cpd:C06148,reaction,rn:R05048,reversible,5447,5448,hsa01100
716,cpd:C06148,cpd:C06148,cpd:C04895,cpd:C04895,reaction,rn:R04639,reversible,5448,5472,hsa01100
717,cpd:C04895,cpd:C04895,cpd:C04874,cpd:C04874,reaction,rn:R04620,reversible,5472,5449,hsa01100
718,cpd:C00921,cpd:C00921,cpd:C00415,cpd:C00415,reaction,rn:R02237,reversible,5442,5452,hsa01100
719,cpd:C00101,cpd:C00101,cpd:C00415,cpd:C00415,reaction,rn:R00936 rn:R00939,reversible,5477,5452,hsa01100
720,cpd:C00415,cpd:C00415,cpd:C00504,cpd:C00504,reaction,rn:R02235 rn:R02236,reversible,5452,5453,hsa01100
721,cpd:C00504,cpd:C00504,cpd:C00101,cpd:C00101,reaction,rn:R00937 rn:R00940,reversible,5453,5477,hsa01100
722,cpd:C00101,cpd:C00101,cpd:C00234,cpd:C00234,reaction,rn:R00941 rn:R00943 rn:R00944 rn:R03940 rn:R04325 rn:R04560,reversible,5477,5478,hsa01100
723,cpd:C00234,cpd:C00234,cpd:C00445,cpd:C00445,reaction,rn:R01655,reversible,5478,5479,hsa01100
724,cpd:C00445,cpd:C00445,cpd:C00143,cpd:C00143,reaction,rn:R01218 rn:R01220,reversible,5479,5423,hsa01100
725,cpd:C00143,cpd:C00143,cpd:C00440,cpd:C00440,reaction,rn:R01217 rn:R01224 rn:R07168,reversible,5423,5454,hsa01100
726,cpd:C00101,cpd:C00101,cpd:C00143,cpd:C00143,reaction,rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613,reversible,5477,5423,hsa01100
727,cpd:C03479,cpd:C03479,cpd:C00445,cpd:C00445,reaction,rn:R02301,reversible,5455,5479,hsa01100
728,cpd:C00101,cpd:C00101,cpd:C03479,cpd:C03479,reaction,rn:R03189,reversible,5477,5455,hsa01100
729,cpd:C00445,cpd:C00445,cpd:C00664,cpd:C00664,reaction,rn:R02302,reversible,5479,5456,hsa01100
730,cpd:C00376,cpd:C00376,cpd:C00777,cpd:C00777,reaction,rn:R02123 rn:R02125,reversible,4398,4401,hsa01100
731,cpd:C00376,cpd:C00376,cpd:C02094,cpd:C02094,reaction,rn:R00032,reversible,4398,4390,hsa01100
732,cpd:C00473,cpd:C00473,cpd:C00376,cpd:C00376,reaction,rn:R02124 rn:R08379,reversible,4399,4398,hsa01100
733,cpd:C00037,cpd:C00037,cpd:C00430,cpd:C00430,reaction,rn:R00830,reversible,5897,5194,hsa01100
734,cpd:C00430,cpd:C00430,cpd:C00931,cpd:C00931,reaction,rn:R00036,reversible,5194,5196,hsa01100
735,cpd:C00931,cpd:C00931,cpd:C01024,cpd:C01024,reaction,rn:R00084,reversible,5196,5197,hsa01100
736,cpd:C01024,cpd:C01024,cpd:C01051,cpd:C01051,reaction,rn:R03165,reversible,5197,3676,hsa01100
737,cpd:C01051,cpd:C01051,cpd:C03263,cpd:C03263,reaction,rn:R03197,reversible,3676,3677,hsa01100
738,cpd:C03263,cpd:C03263,cpd:C01079,cpd:C01079,reaction,rn:R03220 rn:R06895,reversible,3677,3678,hsa01100
739,cpd:C01079,cpd:C01079,cpd:C02191,cpd:C02191,reaction,rn:R03222 rn:R09489 rn:R12605,reversible,3678,3679,hsa01100
740,cpd:C02191,cpd:C02191,cpd:C00032,cpd:C00032,reaction,rn:R00310,reversible,3679,3100,hsa01100
741,cpd:C06505,cpd:C06505,cpd:C06506,cpd:C06506,reaction,rn:R05220,reversible,4231,3684,hsa01100
742,cpd:C00025,cpd:C00025,cpd:C02987,cpd:C02987,reaction,rn:R05578,reversible,4814,3691,hsa01100
743,cpd:C00235,cpd:C00235,cpd:C04432,cpd:C04432,reaction,rn:R01122,reversible,3121,4035,hsa01100
744,cpd:C11508,cpd:C11508,cpd:C15776,cpd:C15776,reaction,rn:R07483,reversible,3458,3459,hsa01100
745,cpd:C15777,cpd:C15777,cpd:C15780,cpd:C15780,reaction,rn:R07491,reversible,3461,3462,hsa01100
746,cpd:C15780,cpd:C15780,cpd:C15781,cpd:C15781,reaction,rn:R07492,reversible,3462,3463,hsa01100
747,cpd:C15781,cpd:C15781,cpd:C01789,cpd:C01789,reaction,rn:R07493,reversible,3463,3806,hsa01100
748,cpd:C02646,cpd:C02646,cpd:C15804,cpd:C15804,reaction,rn:R04007,reversible,4416,4417,hsa01100
749,cpd:C00590,cpd:C00590,cpd:C15805,cpd:C15805,reaction,rn:R02596,reversible,4446,4447,hsa01100
750,cpd:C02325,cpd:C02325,cpd:C15806,cpd:C15806,reaction,rn:R03919,reversible,4450,4451,hsa01100
751,cpd:C02723,cpd:C02723,cpd:C06178,cpd:C06178,reaction,rn:R04027,reversible,3607,3608,hsa01100
752,cpd:C07481,cpd:C07481,cpd:C13747,cpd:C13747,reaction,rn:R07939 rn:R07954,reversible,5438,5439,hsa01100
753,cpd:C13747,cpd:C13747,cpd:C16365,cpd:C16365,reaction,rn:R07940,reversible,5439,5441,hsa01100
754,cpd:C13747,cpd:C13747,cpd:C16356,cpd:C16356,reaction,rn:R07945 rn:R07977,reversible,5439,5440,hsa01100
755,cpd:C16358,cpd:C16358,cpd:C13747,cpd:C13747,reaction,rn:R07943 rn:R07959 rn:R07960,reversible,5757,5439,hsa01100
756,cpd:C00049,cpd:C00049,cpd:C00099,cpd:C00099,reaction,rn:R00489,reversible,4799,6165,hsa01100
757,cpd:C01885,cpd:C01885,cpd:C00116,cpd:C00116,reaction,rn:R01351,reversible,4330,3164,hsa01100
758,cpd:C00037,cpd:C00037,cpd:C00213,cpd:C00213,reaction,rn:R00367 rn:R00610 rn:R00611 rn:R12967 rn:R13029,reversible,5897,5878,hsa01100
759,cpd:C00213,cpd:C00213,cpd:C01026,cpd:C01026,reaction,rn:R01564 rn:R01565 rn:R13028,reversible,5878,3955,hsa01100
760,cpd:C01026,cpd:C01026,cpd:C00719,cpd:C00719,reaction,rn:R02821 rn:R07244 rn:R12787 rn:R13016,reversible,3955,5876,hsa01100
761,cpd:C00957,cpd:C00957,cpd:C00097,cpd:C00097,reaction,rn:R00895 rn:R00896,reversible,4071,5903,hsa01100
762,cpd:C01060,cpd:C01060,cpd:C02515,cpd:C02515,reaction,rn:R03973,reversible,4168,4170,hsa01100
763,cpd:C01060,cpd:C01060,cpd:C02465,cpd:C02465,reaction,rn:R03953,reversible,4168,4169,hsa01100
764,cpd:C00024,cpd:C00024,cpd:C00083,cpd:C00083,reaction,rn:R00742,reversible,6239,5273,hsa01100
765,cpd:C00024,cpd:C00024,cpd:C05259,cpd:C05259,reaction,rn:R03991,reversible,6239,3899,hsa01100
766,cpd:C02593,cpd:C02593,cpd:C05259,cpd:C05259,reaction,rn:R03991,reversible,3887,3899,hsa01100
767,cpd:C00641,cpd:C00641,cpd:C00422,cpd:C00422,reaction,rn:R02250 rn:R02251 rn:R05333,reversible,4329,3343,hsa01100
768,cpd:C05443,cpd:C05443,cpd:C01561,cpd:C01561,reaction,rn:R03611 rn:R11458,reversible,3425,3401,hsa01100
769,cpd:C01561,cpd:C01561,cpd:C01673,cpd:C01673,reaction,rn:R03610 rn:R11459,reversible,3401,3402,hsa01100
770,cpd:C06054,cpd:C06054,cpd:C06055,cpd:C06055,reaction,rn:R05085,reversible,4013,4014,hsa01100
771,cpd:C00036,cpd:C00036,cpd:C00049,cpd:C00049,reaction,rn:R00355,reversible,5708,5710,hsa01100
772,cpd:C00214,cpd:C00214,cpd:C00364,cpd:C00364,reaction,rn:R01567 rn:R01569,reversible,3109,3715,hsa01100
773,cpd:C00178,cpd:C00178,cpd:C00214,cpd:C00214,reaction,rn:R01570,reversible,3110,3109,hsa01100
774,cpd:C21028,cpd:C21028,cpd:C00178,cpd:C00178,reaction,rn:R01415 rn:R11026,reversible,3717,3110,hsa01100
775,cpd:C21028,cpd:C21028,cpd:C21029,cpd:C21029,reaction,rn:R03055,reversible,3717,3937,hsa01100
776,cpd:C21029,cpd:C21029,cpd:C01205,cpd:C01205,reaction,rn:R04666,reversible,3937,3738,hsa01100
777,cpd:C02918,cpd:C02918,cpd:C05843,cpd:C05843,reaction,rn:R04085,reversible,3606,3603,hsa01100
778,cpd:C02670,cpd:C02670,cpd:C00818,cpd:C00818,reaction,rn:R02957,reversible,4784,4785,hsa01100
779,cpd:C00093,cpd:C00093,cpd:C00116,cpd:C00116,reaction,rn:R00841 rn:R00847,reversible,3165,3164,hsa01100
780,cpd:C00448,cpd:C00448,cpd:C00751,cpd:C00751,reaction,rn:R06223,reversible,4094,3403,hsa01100
781,cpd:C00043,cpd:C00043,cpd:C00645,cpd:C00645,reaction,rn:R00414,reversible,3145,5538,hsa01100
782,cpd:C01243,cpd:C01243,cpd:C04063,cpd:C04063,reaction,rn:R03427,reversible,5602,5607,hsa01100
783,cpd:C03546,cpd:C03546,cpd:C00137,cpd:C00137,reaction,rn:R01186,reversible,5605,5619,hsa01100
784,cpd:C00118,cpd:C00118,cpd:C05345,cpd:C05345,reaction,rn:R01827,reversible,5693,4584,hsa01100
785,cpd:C00118,cpd:C00118,cpd:C00279,cpd:C00279,reaction,rn:R01827,reversible,5693,3116,hsa01100
786,cpd:C05382,cpd:C05382,cpd:C05345,cpd:C05345,reaction,rn:R01827,reversible,3757,4584,hsa01100
787,cpd:C05382,cpd:C05382,cpd:C00279,cpd:C00279,reaction,rn:R01827,reversible,3757,3116,hsa01100
788,cpd:C00118,cpd:C00118,cpd:C00279,cpd:C00279,reaction,rn:R01830,reversible,5693,3116,hsa01100
789,cpd:C00118,cpd:C00118,cpd:C00231,cpd:C00231,reaction,rn:R01830,reversible,5693,3115,hsa01100
790,cpd:C05345,cpd:C05345,cpd:C00279,cpd:C00279,reaction,rn:R01830,reversible,4584,3116,hsa01100
791,cpd:C05345,cpd:C05345,cpd:C00231,cpd:C00231,reaction,rn:R01830,reversible,4584,3115,hsa01100
792,cpd:C00117,cpd:C00117,cpd:C00118,cpd:C00118,reaction,rn:R01641,reversible,3163,5693,hsa01100
793,cpd:C00117,cpd:C00117,cpd:C05382,cpd:C05382,reaction,rn:R01641,reversible,3163,3757,hsa01100
794,cpd:C00231,cpd:C00231,cpd:C00118,cpd:C00118,reaction,rn:R01641,reversible,3115,5693,hsa01100
795,cpd:C00231,cpd:C00231,cpd:C05382,cpd:C05382,reaction,rn:R01641,reversible,3115,3757,hsa01100
796,cpd:C00199,cpd:C00199,cpd:C00117,cpd:C00117,reaction,rn:R01056,reversible,4802,3163,hsa01100
797,cpd:C00199,cpd:C00199,cpd:C00231,cpd:C00231,reaction,rn:R01529,reversible,4802,3115,hsa01100
798,cpd:C00119,cpd:C00119,cpd:C00117,cpd:C00117,reaction,rn:R01049,reversible,5762,3163,hsa01100
799,cpd:C00149,cpd:C00149,cpd:C00036,cpd:C00036,reaction,rn:R00342 rn:R00361,reversible,4368,6237,hsa01100
800,cpd:C00122,cpd:C00122,cpd:C00149,cpd:C00149,reaction,rn:R01082,reversible,5635,4368,hsa01100
801,cpd:C00042,cpd:C00042,cpd:C00122,cpd:C00122,reaction,rn:R02164 rn:R00402 rn:R10660,reversible,5634,5635,hsa01100
802,cpd:C00091,cpd:C00091,cpd:C00042,cpd:C00042,reaction,rn:R00405 rn:R00432 rn:R00727 rn:R10343,reversible,4367,5634,hsa01100
803,cpd:C00026,cpd:C00026,cpd:C00091,cpd:C00091,reaction,rn:R08549 rn:R01197,reversible,4369,4367,hsa01100
804,cpd:C00026,cpd:C00026,cpd:C00311,cpd:C00311,reaction,rn:R00267 rn:R00709,reversible,4369,4360,hsa01100
805,cpd:C00311,cpd:C00311,cpd:C00417,cpd:C00417,reaction,rn:R01900,reversible,4360,4363,hsa01100
806,cpd:C00417,cpd:C00417,cpd:C00158,cpd:C00158,reaction,rn:R01325,reversible,4363,6238,hsa01100
807,cpd:C00234,cpd:C00234,cpd:C00058,cpd:C00058,reaction,rn:R00943,reversible,3137,3124,hsa01100
808,cpd:C00445,cpd:C00445,cpd:C00234,cpd:C00234,reaction,rn:R01655,reversible,3880,3137,hsa01100
809,cpd:C00445,cpd:C00445,cpd:C00143,cpd:C00143,reaction,rn:R01220,reversible,3880,3138,hsa01100
810,cpd:C00212,cpd:C00212,cpd:C00147,cpd:C00147,reaction,rn:R01245 rn:R01561,reversible,5425,5426,hsa01100
811,cpd:C00130,cpd:C00130,cpd:C00020,cpd:C00020,reaction,rn:R00181,reversible,5430,5424,hsa01100
812,cpd:C00206,cpd:C00206,cpd:C00360,cpd:C00360,reaction,rn:R01547,reversible,5432,5467,hsa01100
813,cpd:C00360,cpd:C00360,cpd:C00559,cpd:C00559,reaction,rn:R02088 rn:R02089,reversible,5467,5468,hsa01100
814,cpd:C00559,cpd:C00559,cpd:C05512,cpd:C05512,reaction,rn:R02556,reversible,5468,5466,hsa01100
815,cpd:C00262,cpd:C00262,cpd:C05512,cpd:C05512,reaction,rn:R02748,reversible,5434,5466,hsa01100
816,cpd:C00361,cpd:C00361,cpd:C00362,cpd:C00362,reaction,rn:R02090,reversible,5469,5470,hsa01100
817,cpd:C00330,cpd:C00330,cpd:C00362,cpd:C00362,reaction,rn:R01967 rn:R01968,reversible,5471,5470,hsa01100
818,cpd:C00330,cpd:C00330,cpd:C00242,cpd:C00242,reaction,rn:R01969,reversible,5471,5428,hsa01100
819,cpd:C00385,cpd:C00385,cpd:C00655,cpd:C00655,reaction,rn:R02142,reversible,5464,5462,hsa01100
820,cpd:C04895,cpd:C04895,cpd:C03684,cpd:C03684,reaction,rn:R04286,reversible,5472,5474,hsa01100
821,cpd:C03684,cpd:C03684,cpd:C04244,cpd:C04244,reaction,rn:R04285,reversible,5474,5475,hsa01100
822,cpd:C04244,cpd:C04244,cpd:C00272,cpd:C00272,reaction,rn:R01813,reversible,5475,5431,hsa01100
823,cpd:C00272,cpd:C00272,cpd:C00268,cpd:C00268,reaction,rn:R01793 rn:R01794,reversible,5431,5429,hsa01100
824,cpd:C00559,cpd:C00559,cpd:C00147,cpd:C00147,reaction,rn:R02557,reversible,5468,5426,hsa01100
825,cpd:C00105,cpd:C00105,cpd:C00075,cpd:C00075,reaction,rn:R00662,reversible,3167,3105,hsa01100
826,cpd:C00705,cpd:C00705,cpd:C00239,cpd:C00239,reaction,rn:R01665 rn:R01667,reversible,3774,3117,hsa01100
827,cpd:C00365,cpd:C00365,cpd:C00239,cpd:C00239,reaction,rn:R01663,reversible,5815,3117,hsa01100
828,cpd:C00581,cpd:C00581,cpd:C00300,cpd:C00300,reaction,rn:R01883,reversible,3618,3619,hsa01100
829,cpd:C00499,cpd:C00499,cpd:C00603,cpd:C00603,reaction,rn:R02422,reversible,3718,5775,hsa01100
830,cpd:C00499,cpd:C00499,cpd:C00086,cpd:C00086,reaction,rn:R02422,reversible,3718,3119,hsa01100
831,cpd:C00460,cpd:C00460,cpd:C01346,cpd:C01346,reaction,rn:R02330 rn:R02331,reversible,3789,3790,hsa01100
832,cpd:C01346,cpd:C01346,cpd:C00365,cpd:C00365,reaction,rn:R02098,reversible,3790,5815,hsa01100
833,cpd:C02282,cpd:C02282,cpd:C00064,cpd:C00064,reaction,rn:R03652,reversible,6011,4043,hsa01100
834,cpd:C02282,cpd:C02282,cpd:C06112,cpd:C06112,reaction,rn:R03905,reversible,6011,4041,hsa01100
835,cpd:C00084,cpd:C00084,cpd:C00033,cpd:C00033,reaction,rn:R00710 rn:R00711,reversible,3160,4179,hsa01100
836,cpd:C00469,cpd:C00469,cpd:C00084,cpd:C00084,reaction,rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479,reversible,4025,3160,hsa01100
837,cpd:C00257,cpd:C00257,cpd:C00345,cpd:C00345,reaction,rn:R01737,reversible,4787,5678,hsa01100
838,cpd:C00257,cpd:C00257,cpd:C00198,cpd:C00198,reaction,rn:R01519,reversible,4787,3162,hsa01100
839,cpd:C00258,cpd:C00258,cpd:C00631,cpd:C00631,reaction,rn:R08572,reversible,3161,4244,hsa01100
840,cpd:C05345,cpd:C05345,cpd:C01172,cpd:C01172,reaction,rn:R03321,reversible,4584,5679,hsa01100
841,cpd:C00168,cpd:C00168,cpd:C01146,cpd:C01146,reaction,rn:R01394,reversible,5627,5631,hsa01100
842,cpd:C00092,cpd:C00092,cpd:C04006,cpd:C04006,reaction,rn:R07324,reversible,5597,5609,hsa01100
843,cpd:C00311,cpd:C00311,cpd:C00158,cpd:C00158,reaction,rn:R01324,reversible,4360,6238,hsa01100
844,cpd:C00101,cpd:C00101,cpd:C00445,cpd:C00445,reaction,rn:R04326,reversible,5477,5479,hsa01100
845,cpd:C00036,cpd:C00036,cpd:C00049,cpd:C00049,reaction,rn:R00355,reversible,6237,4799,hsa01100
846,cpd:C00025,cpd:C00025,cpd:C00049,cpd:C00049,reaction,rn:R00355,reversible,4814,4799,hsa01100
847,cpd:C00041,cpd:C00041,cpd:C00022,cpd:C00022,reaction,rn:R00258 rn:R00369 rn:R00396 rn:R00400,reversible,6728,4484,hsa01100
848,cpd:C00137,cpd:C00137,cpd:C01194,cpd:C01194,reaction,rn:R01802,reversible,5619,5595,hsa01100
849,cpd:C00269,cpd:C00269,cpd:C01194,cpd:C01194,reaction,rn:R01802,reversible,4052,5595,hsa01100
850,cpd:C11554,cpd:C11554,cpd:C04549,cpd:C04549,reaction,rn:R07299,reversible,5599,5600,hsa01100
851,cpd:C01194,cpd:C01194,cpd:C04549,cpd:C04549,reaction,rn:R03362 rn:R03363,reversible,5595,5600,hsa01100
852,cpd:C01277,cpd:C01277,cpd:C11554,cpd:C11554,reaction,rn:R05795,reversible,5601,5599,hsa01100
853,cpd:C00315,cpd:C00315,cpd:C00750,cpd:C00750,reaction,rn:R02869 rn:R09076,reversible,4929,5049,hsa01100
854,cpd:C01035,cpd:C01035,cpd:C00334,cpd:C00334,reaction,rn:R01989 rn:R01990,reversible,4058,4042,hsa01100
855,cpd:C15614,cpd:C15614,cpd:C05467,cpd:C05467,reaction,rn:R04812,reversible,6769,6764,hsa01100
856,cpd:C05448,cpd:C05448,cpd:C05449,cpd:C05449,reaction,rn:R04810,reversible,6773,6774,hsa01100
857,cpd:C05337,cpd:C05337,cpd:C05449,cpd:C05449,reaction,rn:R04811,reversible,6775,6774,hsa01100
858,cpd:C05337,cpd:C05337,cpd:C02528,cpd:C02528,reaction,rn:R03974 rn:R08743,reversible,6775,6776,hsa01100
859,cpd:C15776,cpd:C15776,cpd:C11522,cpd:C11522,reaction,rn:R07484,reversible,3459,3460,hsa01100
860,cpd:C00156,cpd:C00156,cpd:C05848,cpd:C05848,reaction,rn:R05000,reversible,4106,4107,hsa01100
861,cpd:C05848,cpd:C05848,cpd:C17554,cpd:C17554,reaction,rn:R08770,reversible,4107,4108,hsa01100
862,cpd:C17554,cpd:C17554,cpd:C17559,cpd:C17559,reaction,rn:R08771,reversible,4108,4114,hsa01100
863,cpd:C19858,cpd:C19858,cpd:C19859,cpd:C19859,reaction,rn:R09737,reversible,4116,4109,hsa01100
864,cpd:C19859,cpd:C19859,cpd:C21860,cpd:C21860,reaction,rn:R12067,reversible,4109,4110,hsa01100
865,cpd:C21860,cpd:C21860,cpd:C00390,cpd:C00390,reaction,rn:R12657,reversible,4110,4113,hsa01100
866,cpd:C00794,cpd:C00794,cpd:C00267,cpd:C00267,reaction,rn:R01787,reversible,5288,5682,hsa01100
867,cpd:C00794,cpd:C00794,cpd:C00095,cpd:C00095,reaction,rn:R00875,reversible,5288,4128,hsa01100
868,cpd:C00208,cpd:C00208,cpd:C00031,cpd:C00031,reaction,rn:R00028 rn:R01555 rn:R05196,reversible,4608,5293,hsa01100
869,cpd:C01176,cpd:C01176,cpd:C05138,cpd:C05138,reaction,rn:R03327,reversible,3446,3759,hsa01100
870,cpd:C00410,cpd:C00410,cpd:C05479,cpd:C05479,reaction,rn:R02215 rn:R02219,reversible,4134,4135,hsa01100
871,cpd:C05479,cpd:C05479,cpd:C05480,cpd:C05480,reaction,rn:R04845 rn:R04846,reversible,4135,4136,hsa01100
872,cpd:C00951,cpd:C00951,cpd:C05141,cpd:C05141,reaction,rn:R03089,reversible,4143,4142,hsa01100
873,cpd:C00468,cpd:C00468,cpd:C05300,cpd:C05300,reaction,rn:R02356,reversible,4144,4141,hsa01100
874,cpd:C05141,cpd:C05141,cpd:C05300,cpd:C05300,reaction,rn:R04681 rn:R04682,reversible,4142,4141,hsa01100
875,cpd:C00184,cpd:C00184,cpd:C00111,cpd:C00111,reaction,rn:R01011 rn:R01012,reversible,4145,4245,hsa01100
876,cpd:C12144,cpd:C12144,cpd:C12145,cpd:C12145,reaction,rn:R06527 rn:R06528,reversible,4151,4152,hsa01100
877,cpd:C00836,cpd:C00836,cpd:C12144,cpd:C12144,reaction,rn:R06525,reversible,4150,4151,hsa01100
878,cpd:C12126,cpd:C12126,cpd:C12145,cpd:C12145,reaction,rn:R06526,reversible,4149,4152,hsa01100
879,cpd:C06002,cpd:C06002,cpd:C00100,cpd:C00100,reaction,rn:R00935,reversible,5940,5645,hsa01100
880,cpd:C06001,cpd:C06001,cpd:C06002,cpd:C06002,reaction,rn:R05066,reversible,4156,5940,hsa01100
881,cpd:C06000,cpd:C06000,cpd:C06001,cpd:C06001,reaction,rn:R05064,reversible,4155,4156,hsa01100
882,cpd:C03460,cpd:C03460,cpd:C06000,cpd:C06000,reaction,rn:R04224,reversible,4154,4155,hsa01100
883,cpd:C00630,cpd:C00630,cpd:C03460,cpd:C03460,reaction,rn:R02661,reversible,4153,4154,hsa01100
884,cpd:C00630,cpd:C00630,cpd:C15977,cpd:C15977,reaction,rn:R02662,reversible,4153,5936,hsa01100
